1744291100.365089 server started (30499): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1744291100.365115 on Linux 6.13.9-100.fc40.x86_64 #1 SMP PREEMPT_DYNAMIC Sat Mar 29 01:27:18 UTC 2025
1744291100.365133 using libevent 2.1.12-stable poll
1744291100.365141 using ncurses 6.4 20240127
1744291100.366661 args_parse: 3 = # (type STRING)
1744291100.366664 args_parse: 4 = list-buffers (type COMMANDS)
1744291100.366668 cmd_parse_build_commands: bind-key -N "List all paste buffers" \\# { list-buffers }
1744291100.366671 cmdq_get_command: [bind-key/0x560b1401c5b0] group 50
1744291100.366674 cmdq_append <global>: [bind-key/0x560b1401c5b0]
1744291100.366684 yylex_token: end at WS
1744291100.366687 yylex_token: bind
1744291100.366690 yylex_token: end at WS
1744291100.366692 yylex_token: -N
1744291100.366695 yylex_token: end at WS
1744291100.366698 yylex_token: Rename current session
1744291100.366701 yylex_token: end at WS
1744291100.366703 yylex_token: $
1744291100.366706 yylex_token: end at WS
1744291100.366709 yylex_token: command-prompt
1744291100.366712 yylex_token: end at WS
1744291100.366714 yylex_token: -I#S
1744291100.366717 yylex_token: end at WS
1744291100.366720 yylex_token: rename-session
1744291100.366723 yylex_token: end at WS
1744291100.366726 yylex_token: --
1744291100.366728 yylex_token: end at WS
1744291100.366731 yylex_token: %%
1744291100.366743 cmd_parse_build_commands 0:0: bind
1744291100.366746 cmd_parse_build_commands 0:1: -N
1744291100.366749 cmd_parse_build_commands 0:2: Rename current session
1744291100.366751 cmd_parse_build_commands 0:3: $
1744291100.366754 cmd_parse_build_commands 0:4 0:0: command-prompt
1744291100.366757 cmd_parse_build_commands 0:4 0:1: -I#S
1744291100.366760 cmd_parse_build_commands 0:4 0:2 0:0: rename-session
1744291100.366763 cmd_parse_build_commands 0:4 0:2 0:1: --
1744291100.366766 cmd_parse_build_commands 0:4 0:2 0:2: %%
1744291100.366769 cmd_parse_build_commands 0:0: command-prompt
1744291100.366772 cmd_parse_build_commands 0:1: -I#S
1744291100.366775 cmd_parse_build_commands 0:2 0:0: rename-session
1744291100.366778 cmd_parse_build_commands 0:2 0:1: --
1744291100.366781 cmd_parse_build_commands 0:2 0:2: %%
1744291100.366784 cmd_parse_build_commands 0:0: rename-session
1744291100.366787 cmd_parse_build_commands 0:1: --
1744291100.366789 cmd_parse_build_commands 0:2: %%
1744291100.366793 args_parse_flags: next --
1744291100.366796 args_parse: flags end at 2 of 3
1744291100.366799 args_parse: 2 = %% (type STRING)
1744291100.366802 cmd_parse_build_commands: rename-session "%%"
1744291100.366805 args_parse_flags: next -I#S
1744291100.366808 args_parse_flag_argument: -I = #S
1744291100.366811 args_parse: flags end at 2 of 3
1744291100.366815 args_parse: 2 = rename-session "%%" (type COMMANDS)
1744291100.366819 cmd_parse_build_commands: command-prompt -I "#S" { rename-session "%%" }
1744291100.366822 args_parse_flags: next -N
1744291100.366825 args_parse_flag_argument: -N = Rename current session
1744291100.366828 args_parse_flags: next $
1744291100.366831 args_parse: flags end at 3 of 5
1744291100.366834 args_parse: 3 = $ (type STRING)
1744291100.366838 args_parse: 4 = command-prompt -I "#S" { rename-session "%%" } (type COMMANDS)
1744291100.366843 cmd_parse_build_commands: bind-key -N "Rename current session" \\$ { command-prompt -I "#S" { rename-session "%%" } }
1744291100.366847 cmdq_get_command: [bind-key/0x560b1401c000] group 58
1744291100.366850 cmdq_append <global>: [bind-key/0x560b1401c000]
1744291100.366853 yylex_token: end at WS
1744291100.366856 yylex_token: bind
1744291100.366859 yylex_token: end at WS
1744291100.366864 yylex_token: -N
1744291100.366868 yylex_token: end at WS
1744291100.366871 yylex_token: Split window horizontally
1744291100.366874 yylex_get_word: %
1744291100.366877 yylex_token: end at WS
1744291100.366879 yylex_token: split-window
1744291100.366882 yylex_token: end at WS
1744291100.366885 yylex_token: -h
1744291100.366888 cmd_parse_build_commands 0:0: bind
1744291100.366891 cmd_parse_build_commands 0:1: -N
1744291100.366894 cmd_parse_build_commands 0:2: Split window horizontally
1744291100.366897 cmd_parse_build_commands 0:3: %
1744291100.366900 cmd_parse_build_commands 0:4 0:0: split-window
1744291100.366902 cmd_parse_build_commands 0:4 0:1: -h
1744291100.366906 cmd_parse_build_commands 0:0: split-window
1744291100.366909 cmd_parse_build_commands 0:1: -h
1744291100.366912 args_parse_flags: next -h
1744291100.366915 args_parse_flags: -h
1744291100.366918 args_parse: flags end at 2 of 2
1744291100.366921 cmd_parse_build_commands: split-window -h
1744291100.366924 args_parse_flags: next -N
1744291100.366927 args_parse_flag_argument: -N = Split window horizontally
1744291100.366930 args_parse_flags: next %
1744291100.366933 args_parse: flags end at 3 of 5
1744291100.366935 args_parse: 3 = % (type STRING)
1744291100.366939 args_parse: 4 = split-window -h (type COMMANDS)
1744291100.366944 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1744291100.366947 cmdq_get_command: [bind-key/0x560b1401ef00] group 70
1744291100.366950 cmdq_append <global>: [bind-key/0x560b1401ef00]
1744291100.366953 yylex_token: end at WS
1744291100.366956 yylex_token: bind
1744291100.366959 yylex_token: end at WS
1744291100.366961 yylex_token: -N
1744291100.366964 yylex_token: end at WS
1744291100.366967 yylex_token: Kill current window
1744291100.366970 yylex_token: end at WS
1744291100.366972 yylex_token: &
1744291100.366975 yylex_token: end at WS
1744291100.366978 yylex_token: confirm-before
1744291100.366981 yylex_token: end at WS
1744291100.366984 yylex_token: -pkill-window #W? (y/n)
1744291100.366987 yylex_token: end at WS
1744291100.366989 yylex_token: kill-window
1744291100.366993 cmd_parse_build_commands 0:0: bind
1744291100.366995 cmd_parse_build_commands 0:1: -N
1744291100.366998 cmd_parse_build_commands 0:2: Kill current window
1744291100.367001 cmd_parse_build_commands 0:3: &
1744291100.367004 cmd_parse_build_commands 0:4 0:0: confirm-before
1744291100.367007 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1744291100.367010 cmd_parse_build_commands 0:4 0:2: kill-window
1744291100.367013 cmd_parse_build_commands 0:0: confirm-before
1744291100.367016 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1744291100.367019 cmd_parse_build_commands 0:2: kill-window
1744291100.367022 args_parse_flags: next -pkill-window #W? (y/n)
1744291100.367025 args_parse_flag_argument: -p = kill-window #W? (y/n)
1744291100.367028 args_parse_flags: next kill-window
1744291100.367031 args_parse: flags end at 2 of 3
1744291100.367034 args_parse: 2 = kill-window (type STRING)
1744291100.367038 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1744291100.367041 args_parse_flags: next -N
1744291100.367044 args_parse_flag_argument: -N = Kill current window
1744291100.367047 args_parse_flags: next &
1744291100.367049 args_parse: flags end at 3 of 5
1744291100.367052 args_parse: 3 = & (type STRING)
1744291100.367056 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type COMMANDS)
1744291100.367062 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1744291100.367065 cmdq_get_command: [bind-key/0x560b1401cc80] group 78
1744291100.367068 cmdq_append <global>: [bind-key/0x560b1401cc80]
1744291100.367073 yylex_token: end at WS
1744291100.367076 yylex_token: bind
1744291100.367078 yylex_token: end at WS
1744291100.367081 yylex_token: -N
1744291100.367084 yylex_token: end at WS
1744291100.367087 yylex_token: Prompt for window index to select
1744291100.367090 yylex_token: end at WS
1744291100.367095 yylex_token: '
1744291100.367099 yylex_token: end at WS
1744291100.367102 yylex_token: command-prompt
1744291100.367105 yylex_token: end at WS
1744291100.367107 yylex_token: -T
1744291100.367110 yylex_token: end at WS
1744291100.367113 yylex_token: window-target
1744291100.367116 yylex_token: end at WS
1744291100.367118 yylex_token: -pindex
1744291100.367121 yylex_token: end at WS
1744291100.367124 yylex_token: select-window
1744291100.367127 yylex_token: end at WS
1744291100.367129 yylex_token: -t
1744291100.367132 yylex_token: end at WS
1744291100.367135 yylex_token: :%%
1744291100.367138 cmd_parse_build_commands 0:0: bind
1744291100.367141 cmd_parse_build_commands 0:1: -N
1744291100.367144 cmd_parse_build_commands 0:2: Prompt for window index to select
1744291100.367147 cmd_parse_build_commands 0:3: '
1744291100.367150 cmd_parse_build_commands 0:4 0:0: command-prompt
1744291100.367153 cmd_parse_build_commands 0:4 0:1: -T
1744291100.367156 cmd_parse_build_commands 0:4 0:2: window-target
1744291100.367159 cmd_parse_build_commands 0:4 0:3: -pindex
1744291100.367161 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1744291100.367164 cmd_parse_build_commands 0:4 0:4 0:1: -t
1744291100.367167 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1744291100.367170 cmd_parse_build_commands 0:0: command-prompt
1744291100.367173 cmd_parse_build_commands 0:1: -T
1744291100.367176 cmd_parse_build_commands 0:2: window-target
1744291100.367179 cmd_parse_build_commands 0:3: -pindex
1744291100.367182 cmd_parse_build_commands 0:4 0:0: select-window
1744291100.367185 cmd_parse_build_commands 0:4 0:1: -t
1744291100.367187 cmd_parse_build_commands 0:4 0:2: :%%
1744291100.367191 cmd_parse_build_commands 0:0: select-window
1744291100.367194 cmd_parse_build_commands 0:1: -t
1744291100.367196 cmd_parse_build_commands 0:2: :%%
1744291100.367200 args_parse_flags: next -t
1744291100.367203 args_parse_flag_argument: -t = :%%
1744291100.367206 args_parse: flags end at 3 of 3
1744291100.367209 cmd_parse_build_commands: select-window -t ":%%"
1744291100.367213 args_parse_flags: next -T
1744291100.367216 args_parse_flag_argument: -T = window-target
1744291100.367218 args_parse_flags: next -pindex
1744291100.367221 args_parse_flag_argument: -p = index
1744291100.367224 args_parse: flags end at 4 of 5
1744291100.367227 args_parse: 4 = select-window -t ":%%" (type COMMANDS)
1744291100.367232 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1744291100.367235 args_parse_flags: next -N
1744291100.367238 args_parse_flag_argument: -N = Prompt for window index to select
1744291100.367241 args_parse_flags: next '
1744291100.367244 args_parse: flags end at 3 of 5
1744291100.367246 args_parse: 3 = ' (type STRING)
1744291100.367251 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type COMMANDS)
1744291100.367257 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1744291100.367261 cmdq_get_command: [bind-key/0x560b14022660] group 86
1744291100.367264 cmdq_append <global>: [bind-key/0x560b14022660]
1744291100.367268 yylex_token: end at WS
1744291100.367271 yylex_token: bind
1744291100.367274 yylex_token: end at WS
1744291100.367277 yylex_token: -N
1744291100.367280 yylex_token: end at WS
1744291100.367282 yylex_token: Switch to previous client
1744291100.367285 yylex_token: end at WS
1744291100.367288 yylex_token: (
1744291100.367291 yylex_token: end at WS
1744291100.367293 yylex_token: switch-client
1744291100.367296 yylex_token: end at WS
1744291100.367302 yylex_token: -p
1744291100.367306 cmd_parse_build_commands 0:0: bind
1744291100.367308 cmd_parse_build_commands 0:1: -N
1744291100.367312 cmd_parse_build_commands 0:2: Switch to previous client
1744291100.367314 cmd_parse_build_commands 0:3: (
1744291100.367317 cmd_parse_build_commands 0:4 0:0: switch-client
1744291100.367320 cmd_parse_build_commands 0:4 0:1: -p
1744291100.367323 cmd_parse_build_commands 0:0: switch-client
1744291100.367326 cmd_parse_build_commands 0:1: -p
1744291100.367333 args_parse_flags: next -p
1744291100.367337 args_parse_flags: -p
1744291100.367339 args_parse: flags end at 2 of 2
1744291100.367343 cmd_parse_build_commands: switch-client -p
1744291100.367346 args_parse_flags: next -N
1744291100.367349 args_parse_flag_argument: -N = Switch to previous client
1744291100.367352 args_parse_flags: next (
1744291100.367354 args_parse: flags end at 3 of 5
1744291100.367357 args_parse: 3 = ( (type STRING)
1744291100.367360 args_parse: 4 = switch-client -p (type COMMANDS)
1744291100.367365 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1744291100.367369 cmdq_get_command: [bind-key/0x560b14022000] group 98
1744291100.367372 cmdq_append <global>: [bind-key/0x560b14022000]
1744291100.367375 yylex_token: end at WS
1744291100.367377 yylex_token: bind
1744291100.367380 yylex_token: end at WS
1744291100.367383 yylex_token: -N
1744291100.367386 yylex_token: end at WS
1744291100.367388 yylex_token: Switch to next client
1744291100.367391 yylex_token: end at WS
1744291100.367394 yylex_token: )
1744291100.367397 yylex_token: end at WS
1744291100.367399 yylex_token: switch-client
1744291100.367402 yylex_token: end at WS
1744291100.367405 yylex_token: -n
1744291100.367408 cmd_parse_build_commands 0:0: bind
1744291100.367411 cmd_parse_build_commands 0:1: -N
1744291100.367413 cmd_parse_build_commands 0:2: Switch to next client
1744291100.367416 cmd_parse_build_commands 0:3: )
1744291100.367419 cmd_parse_build_commands 0:4 0:0: switch-client
1744291100.367422 cmd_parse_build_commands 0:4 0:1: -n
1744291100.367425 cmd_parse_build_commands 0:0: switch-client
1744291100.367428 cmd_parse_build_commands 0:1: -n
1744291100.367432 args_parse_flags: next -n
1744291100.367434 args_parse_flags: -n
1744291100.367437 args_parse: flags end at 2 of 2
1744291100.367440 cmd_parse_build_commands: switch-client -n
1744291100.367443 args_parse_flags: next -N
1744291100.367446 args_parse_flag_argument: -N = Switch to next client
1744291100.367449 args_parse_flags: next )
1744291100.367452 args_parse: flags end at 3 of 5
1744291100.367455 args_parse: 3 = ) (type STRING)
1744291100.367458 args_parse: 4 = switch-client -n (type COMMANDS)
1744291100.367462 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1744291100.367466 cmdq_get_command: [bind-key/0x560b14022920] group 106
1744291100.367469 cmdq_append <global>: [bind-key/0x560b14022920]
1744291100.367472 yylex_token: end at WS
1744291100.367474 yylex_token: bind
1744291100.367477 yylex_token: end at WS
1744291100.367480 yylex_token: -N
1744291100.367482 yylex_token: end at WS
1744291100.367485 yylex_token: Rename current window
1744291100.367488 yylex_token: end at WS
1744291100.367491 yylex_token: ,
1744291100.367493 yylex_token: end at WS
1744291100.367496 yylex_token: command-prompt
1744291100.367499 yylex_token: end at WS
1744291100.367502 yylex_token: -I#W
1744291100.367505 yylex_token: end at WS
1744291100.367507 yylex_token: rename-window
1744291100.367510 yylex_token: end at WS
1744291100.367513 yylex_token: --
1744291100.367515 yylex_token: end at WS
1744291100.367518 yylex_token: %%
1744291100.367521 cmd_parse_build_commands 0:0: bind
1744291100.367524 cmd_parse_build_commands 0:1: -N
1744291100.367527 cmd_parse_build_commands 0:2: Rename current window
1744291100.367530 cmd_parse_build_commands 0:3: ,
1744291100.367533 cmd_parse_build_commands 0:4 0:0: command-prompt
1744291100.367536 cmd_parse_build_commands 0:4 0:1: -I#W
1744291100.367538 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1744291100.367541 cmd_parse_build_commands 0:4 0:2 0:1: --
1744291100.367544 cmd_parse_build_commands 0:4 0:2 0:2: %%
1744291100.367547 cmd_parse_build_commands 0:0: command-prompt
1744291100.367550 cmd_parse_build_commands 0:1: -I#W
1744291100.367553 cmd_parse_build_commands 0:2 0:0: rename-window
1744291100.367556 cmd_parse_build_commands 0:2 0:1: --
1744291100.367559 cmd_parse_build_commands 0:2 0:2: %%
1744291100.367562 cmd_parse_build_commands 0:0: rename-window
1744291100.367567 cmd_parse_build_commands 0:1: --
1744291100.367571 cmd_parse_build_commands 0:2: %%
1744291100.367575 args_parse_flags: next --
1744291100.367578 args_parse: flags end at 2 of 3
1744291100.367580 args_parse: 2 = %% (type STRING)
1744291100.367584 cmd_parse_build_commands: rename-window "%%"
1744291100.367587 args_parse_flags: next -I#W
1744291100.367590 args_parse_flag_argument: -I = #W
1744291100.367593 args_parse: flags end at 2 of 3
1744291100.367596 args_parse: 2 = rename-window "%%" (type COMMANDS)
1744291100.367600 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1744291100.367603 args_parse_flags: next -N
1744291100.367606 args_parse_flag_argument: -N = Rename current window
1744291100.367609 args_parse_flags: next ,
1744291100.367612 args_parse: flags end at 3 of 5
1744291100.367615 args_parse: 3 = , (type STRING)
1744291100.367619 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type COMMANDS)
1744291100.367624 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1744291100.367628 cmdq_get_command: [bind-key/0x560b14023450] group 114
1744291100.367631 cmdq_append <global>: [bind-key/0x560b14023450]
1744291100.367635 yylex_token: end at WS
1744291100.367638 yylex_token: bind
1744291100.367641 yylex_token: end at WS
1744291100.367643 yylex_token: -N
1744291100.367646 yylex_token: end at WS
1744291100.367649 yylex_token: Delete the most recent paste buffer
1744291100.367652 yylex_token: end at WS
1744291100.367655 yylex_token: -
1744291100.367658 yylex_token: end at WS
1744291100.367660 yylex_token: delete-buffer
1744291100.367664 cmd_parse_build_commands 0:0: bind
1744291100.367666 cmd_parse_build_commands 0:1: -N
1744291100.367669 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1744291100.367672 cmd_parse_build_commands 0:3: -
1744291100.367675 cmd_parse_build_commands 0:4 0:0: delete-buffer
1744291100.367678 cmd_parse_build_commands 0:0: delete-buffer
1744291100.367682 args_parse: flags end at 1 of 1
1744291100.367685 cmd_parse_build_commands: delete-buffer
1744291100.367688 args_parse_flags: next -N
1744291100.367690 args_parse_flag_argument: -N = Delete the most recent paste buffer
1744291100.367693 args_parse_flags: next -
1744291100.367696 args_parse: flags end at 3 of 5
1744291100.367699 args_parse: 3 = - (type STRING)
1744291100.367702 args_parse: 4 = delete-buffer (type COMMANDS)
1744291100.367706 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1744291100.367709 cmdq_get_command: [bind-key/0x560b14024220] group 126
1744291100.367713 cmdq_append <global>: [bind-key/0x560b14024220]
1744291100.367717 yylex_token: end at WS
1744291100.367720 yylex_token: bind
1744291100.367723 yylex_token: end at WS
1744291100.367726 yylex_token: -N
1744291100.367729 yylex_token: end at WS
1744291100.367731 yylex_token: Move the current window
1744291100.367734 yylex_token: end at WS
1744291100.367737 yylex_token: .
1744291100.367740 yylex_token: end at WS
1744291100.367743 yylex_token: command-prompt
1744291100.367745 yylex_token: end at WS
1744291100.367748 yylex_token: -T
1744291100.367751 yylex_token: end at WS
1744291100.367753 yylex_token: target
1744291100.367756 yylex_token: end at WS
1744291100.367759 yylex_token: move-window
1744291100.367762 yylex_token: end at WS
1744291100.367764 yylex_token: -t
1744291100.367767 yylex_token: end at WS
1744291100.367770 yylex_token: %%
1744291100.367773 cmd_parse_build_commands 0:0: bind
1744291100.367776 cmd_parse_build_commands 0:1: -N
1744291100.367779 cmd_parse_build_commands 0:2: Move the current window
1744291100.367782 cmd_parse_build_commands 0:3: .
1744291100.367785 cmd_parse_build_commands 0:4 0:0: command-prompt
1744291100.367788 cmd_parse_build_commands 0:4 0:1: -T
1744291100.367791 cmd_parse_build_commands 0:4 0:2: target
1744291100.367794 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1744291100.367796 cmd_parse_build_commands 0:4 0:3 0:1: -t
1744291100.367799 cmd_parse_build_commands 0:4 0:3 0:2: %%
1744291100.367805 cmd_parse_build_commands 0:0: command-prompt
1744291100.367809 cmd_parse_build_commands 0:1: -T
1744291100.367812 cmd_parse_build_commands 0:2: target
